@id,Handle 
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1685,http://hdl.handle.net/10111/Motley:610126-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1686,http://hdl.handle.net/10111/Motley:610126-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1692,http://hdl.handle.net/10111/Motley:610126-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3238,http://hdl.handle.net/10111/Motley:600512-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/198,http://hdl.handle.net/10111/Motley:580603-071
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1650,http://hdl.handle.net/10111/Motley:610315-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1657,http://hdl.handle.net/10111/Motley:610315-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1706,http://hdl.handle.net/10111/Motley:610315-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1691,http://hdl.handle.net/10111/Motley:610315-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/199,http://hdl.handle.net/10111/Motley:580603-072
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3236,http://hdl.handle.net/10111/Motley:600512-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/202,http://hdl.handle.net/10111/Motley:580603-074
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4438,http://hdl.handle.net/10111/Motley:601005-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1755,http://hdl.handle.net/10111/Motley:610315-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/178,http://hdl.handle.net/10111/Motley:580603-075
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1763,http://hdl.handle.net/10111/Motley:610315-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1764,http://hdl.handle.net/10111/Motley:610315-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1660,http://hdl.handle.net/10111/Motley:610315-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4103,http://hdl.handle.net/10111/Motley:610321-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1765,http://hdl.handle.net/10111/Motley:610315-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4097,http://hdl.handle.net/10111/Motley:610321-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4098,http://hdl.handle.net/10111/Motley:610321-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1363,http://hdl.handle.net/10111/Motley:610615-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1364,http://hdl.handle.net/10111/Motley:610615-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1365,http://hdl.handle.net/10111/Motley:610615-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/180,http://hdl.handle.net/10111/Motley:580603-076
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1366,http://hdl.handle.net/10111/Motley:610615-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1367,http://hdl.handle.net/10111/Motley:610615-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1380,http://hdl.handle.net/10111/Motley:610615-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1766,http://hdl.handle.net/10111/Motley:610315-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1381,http://hdl.handle.net/10111/Motley:610615-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1382,http://hdl.handle.net/10111/Motley:610615-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/203,http://hdl.handle.net/10111/Motley:580603-064
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1383,http://hdl.handle.net/10111/Motley:610615-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1384,http://hdl.handle.net/10111/Motley:610615-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1369,http://hdl.handle.net/10111/Motley:610615-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1370,http://hdl.handle.net/10111/Motley:610615-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/181,http://hdl.handle.net/10111/Motley:580603-077
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1768,http://hdl.handle.net/10111/Motley:610315-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1769,http://hdl.handle.net/10111/Motley:610315-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/183,http://hdl.handle.net/10111/Motley:580603-078
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4504,http://hdl.handle.net/10111/Motley:611101-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4505,http://hdl.handle.net/10111/Motley:611101-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4507,http://hdl.handle.net/10111/Motley:611101-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2637,http://hdl.handle.net/10111/Motley:580826-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1772,http://hdl.handle.net/10111/Motley:620001-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1377,http://hdl.handle.net/10111/Motley:610615-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2818,http://hdl.handle.net/10111/Motley:620202-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2846,http://hdl.handle.net/10111/Motley:620202-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2877,http://hdl.handle.net/10111/Motley:620202-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2879,http://hdl.handle.net/10111/Motley:620202-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2906,http://hdl.handle.net/10111/Motley:620202-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2907,http://hdl.handle.net/10111/Motley:620202-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2938,http://hdl.handle.net/10111/Motley:620202-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2939,http://hdl.handle.net/10111/Motley:620202-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2940,http://hdl.handle.net/10111/Motley:620202-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2638,http://hdl.handle.net/10111/Motley:580826-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3019,http://hdl.handle.net/10111/Motley:620202-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2941,http://hdl.handle.net/10111/Motley:620202-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1378,http://hdl.handle.net/10111/Motley:610615-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3020,http://hdl.handle.net/10111/Motley:620202-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3021,http://hdl.handle.net/10111/Motley:620202-023
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3052,http://hdl.handle.net/10111/Motley:620202-024
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3053,http://hdl.handle.net/10111/Motley:620202-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3054,http://hdl.handle.net/10111/Motley:620202-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3055,http://hdl.handle.net/10111/Motley:620202-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2639,http://hdl.handle.net/10111/Motley:580826-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3018,http://hdl.handle.net/10111/Motley:620202-028
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1456,http://hdl.handle.net/10111/Motley:620220-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1220,http://hdl.handle.net/10111/Motley:611023-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2674,http://hdl.handle.net/10111/Motley:580826-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2675,http://hdl.handle.net/10111/Motley:580826-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1458,http://hdl.handle.net/10111/Motley:620220-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1459,http://hdl.handle.net/10111/Motley:620220-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1460,http://hdl.handle.net/10111/Motley:620220-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1461,http://hdl.handle.net/10111/Motley:620220-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1462,http://hdl.handle.net/10111/Motley:620220-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1463,http://hdl.handle.net/10111/Motley:620220-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2676,http://hdl.handle.net/10111/Motley:580826-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/274,http://hdl.handle.net/10111/Motley:620617A-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/275,http://hdl.handle.net/10111/Motley:620617A-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/442,http://hdl.handle.net/10111/Motley:621011-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/444,http://hdl.handle.net/10111/Motley:621011-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/447,http://hdl.handle.net/10111/Motley:621011-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/448,http://hdl.handle.net/10111/Motley:621011-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1464,http://hdl.handle.net/10111/Motley:620220-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/449,http://hdl.handle.net/10111/Motley:621011-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/450,http://hdl.handle.net/10111/Motley:621011-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/2677,http://hdl.handle.net/10111/Motley:580826-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/452,http://hdl.handle.net/10111/Motley:621011-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/453,http://hdl.handle.net/10111/Motley:621011-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/454,http://hdl.handle.net/10111/Motley:621011-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1465,http://hdl.handle.net/10111/Motley:620220-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/455,http://hdl.handle.net/10111/Motley:621011-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/456,http://hdl.handle.net/10111/Motley:621011-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/458,http://hdl.handle.net/10111/Motley:621011-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1620,http://hdl.handle.net/10111/Motley:581028-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1466,http://hdl.handle.net/10111/Motley:620220-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1621,http://hdl.handle.net/10111/Motley:581028-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1467,http://hdl.handle.net/10111/Motley:620220-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/459,http://hdl.handle.net/10111/Motley:621011-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1628,http://hdl.handle.net/10111/Motley:581028-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/461,http://hdl.handle.net/10111/Motley:621011-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/462,http://hdl.handle.net/10111/Motley:621011-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/470,http://hdl.handle.net/10111/Motley:621011-023
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/463,http://hdl.handle.net/10111/Motley:621011-024
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/477,http://hdl.handle.net/10111/Motley:621011-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/480,http://hdl.handle.net/10111/Motley:621011-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/481,http://hdl.handle.net/10111/Motley:621011-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/482,http://hdl.handle.net/10111/Motley:621011-028
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/483,http://hdl.handle.net/10111/Motley:621011-029
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/488,http://hdl.handle.net/10111/Motley:621011-030
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1622,http://hdl.handle.net/10111/Motley:581028-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/464,http://hdl.handle.net/10111/Motley:621011-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/485,http://hdl.handle.net/10111/Motley:621011-031
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/486,http://hdl.handle.net/10111/Motley:621011-032
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/487,http://hdl.handle.net/10111/Motley:621011-033
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/489,http://hdl.handle.net/10111/Motley:621011-034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/491,http://hdl.handle.net/10111/Motley:621011-035
